id,date,link,categories,authorship,tags,unique_entities,author.name,time_step,sentiment_score,article_title,cleaned_titles,topic,month
1596489,2022-02-26 12:45:48,https://www.rappler.com/business/ukraine-crisis-will-hit-economy-but-european-union-ready/,"[621, 622]",[5083],"[2299, 1870, 1203, 17355, 1239]","['Philip Lane', 'Christine Lagarde', 'Bruno Le Maire', 'Christian Lindner', 'Paschal Donohoe', 'Vladimir Putin', 'Valdis Dombrovskis']",,1,0.0521664446664446,ukraine-crisis-will-hit-economy-but-european-union-ready,"['ukraine', 'crisis', 'hit', 'economy', 'european', 'union', 'ready']",russian_ukraine_war,2022-02
1596500,2022-02-26 13:05:17,https://www.rappler.com/business/automakers-idle-production-firms-scramble-russia-ukraine-invasion-february-25-2022/,"[621, 625]",[5083],"[2191, 3059, 1203, 17355, 1239]","['Colin Langan', 'Nokian Tyres', 'Jeff Schuster', 'Mark Wakefield', 'Kevin Clark']",,1,0.0192903161653161,automakers-idle-production-firms-scramble-russia-ukraine-invasion-february-25-2022,"['automaker', 'idle', 'production', 'firm', 'scramble', 'russia', 'ukraine', 'invasion', 'february']",russian_ukraine_war,2022-02
1596589,2022-02-26 13:40:48,https://www.rappler.com/business/momentum-grows-ban-russia-swift-payment-system-ukraine-invasion/,"[621, 622, 626]",[5083],"[1566, 2469, 1203, 17355]","['Justin Trudeau', 'Boris Johnson', 'Roberta Metsola', 'Sergei Lavrov', 'Joe Biden', 'Christian Lindner', 'Jen Psaki', 'Vladimir Putin', 'Josep Borrell']",,1,0.0306249999999999,momentum-grows-ban-russia-swift-payment-system-ukraine-invasion,"['momentum', 'grows', 'ban', 'russia', 'swift', 'payment', 'system', 'ukraine', 'invasion']",russian_ukraine_war,2022-02
1596647,2022-02-26 14:10:10,https://www.rappler.com/business/explainer-russia-banks-face-exclusion-new-round-sanctions/,"[621, 625, 622, 626]",[5083],"[2299, 1566, 2469, 1203, 17355]","['Boris Johnson', 'Ursula von der Leyen']",,1,0.0552587991718426,explainer-russia-banks-face-exclusion-new-round-sanctions,"['explainer', 'russia', 'bank', 'face', 'exclusion', 'new', 'round', 'sanction']",russian_ukraine_war,2022-02
1596695,2022-02-26 15:15:53,https://www.rappler.com/business/russia-risks-stoke-fears-europe-winter-gas-supplies-2022-2023/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Kaushal Ramesh', 'Kateryna Filippenko']",,1,0.0388762315270936,russia-risks-stoke-fears-europe-winter-gas-supplies-2022-2023,"['russia', 'risk', 'stoke', 'fear', 'europe', 'winter', 'gas', 'supply']",russian_ukraine_war,2022-02
1596815,2022-02-26 15:45:00,https://www.rappler.com/business/western-companies-cut-some-russia-ties-ukraine-invasion-february-25-2022/,"[621, 625, 16490]",[5083],"[1203, 17355]","['Vitaliy Skalsky', 'David Smith', 'Dan Sondhelm', 'Manchester United', 'Vladimir Putin', 'William Reinsch']",,1,0.0282715508078231,western-companies-cut-some-russia-ties-ukraine-invasion-february-25-2022,"['western', 'company', 'cut', 'russia', 'tie', 'ukraine', 'invasion', 'february']",russian_ukraine_war,2022-02
1596870,2022-02-26 16:25:10,https://www.rappler.com/business/decoupling-russia-global-economy-new-unknown-ukraine-invasion/,"[621, 622, 16490]",[5083],"[1870, 1203, 17355]","['Jacob Kirkegaard', 'Joe Biden', 'Hung Tran', 'Amrita Sen', 'Ben Sheppard']",,1,0.0489824717765894,decoupling-russia-global-economy-new-unknown-ukraine-invasion,"['decoupling', 'russia', 'global', 'economy', 'new', 'unknown', 'ukraine', 'invasion']",russian_ukraine_war,2022-02
1596975,2022-02-26 21:20:00,https://www.rappler.com/business/sp-moodys-fitch-russia-ukraine-credit-rating-downgrades-february-25-2022/,"[621, 622]",[5083],"[1870, 1203, 17355, 1239]","['Kristalina Georgieva', 'Vladimir Putin']",,1,0.0109544962613144,sp-moodys-fitch-russia-ukraine-credit-rating-downgrades-february-25-2022,"['sp', 'moody', 'fitch', 'russia', 'ukraine', 'credit', 'rating', 'downgrade', 'february']",russian_ukraine_war,2022-02
1597716,2022-02-27 09:05:36,https://www.rappler.com/business/united-states-allies-target-russia-swift-ban-certain-banks-february-26-2022/,"[621, 625, 622, 16490, 764, 626, 761]",[5083],"[2540, 2299, 1566, 2469, 1203, 17355, 2665]","['Ursula von der Leyen', 'Paul Marquardt', 'Joe Biden', 'von der Leyen', 'Vladimir Putin', 'Donald Trump', 'Edward Fishman', 'Davis Polk']",,1,0.0182989376523859,united-states-allies-target-russia-swift-ban-certain-banks-february-26-2022,"['united', 'state', 'ally', 'target', 'russia', 'swift', 'ban', 'certain', 'bank', 'february']",russian_ukraine_war,2022-02
1597766,2022-02-27 10:45:14,https://www.rappler.com/business/investors-brace-volatility-west-moves-cut-russia-off-swift/,"[621, 626]",[5083],"[1566, 2469, 1203, 17355, 2181]","['Mohamed El Erian', 'Karl Schamotta', 'Ross Delston', 'Edward Moya', 'Tom Martin', 'Michael Farr', 'Sergei Aleksashenko']",,1,0.0191752691752691,investors-brace-volatility-west-moves-cut-russia-off-swift,"['investor', 'brace', 'volatility', 'west', 'move', 'cut', 'russia', 'swift']",russian_ukraine_war,2022-02
1597941,2022-02-27 14:05:47,https://www.rappler.com/business/swift-block-deals-crippling-blow-russia-leaves-room-tighten/,"[621, 622, 16490, 626]",[5083],"[1566, 2469, 1870, 1203, 17355]","['Sergey Aleksashenko', 'Kim Manchester', 'Bruno Le Maire', 'Edward Fishman']",,1,0.0457263679882727,swift-block-deals-crippling-blow-russia-leaves-room-tighten,"['swift', 'block', 'deal', 'crippling', 'blow', 'russia', 'leaf', 'room', 'tighten']",russian_ukraine_war,2022-02
1599383,2022-02-28 00:10:09,https://www.rappler.com/business/russia-billionaires-mikhail-fridman-oleg-deripaska-call-for-peace-ukraine/,"[621, 625]",[5083],"[2946, 1203, 17355, 1239]","['Mikhail Fridman', 'Pyotr Aven', 'Oleg Deripaska', 'Billionaire Fridman', 'Vladimir Putin', 'Boris Yeltsin']",,1,0.0707685159043854,russia-billionaires-mikhail-fridman-oleg-deripaska-call-for-peace-ukraine,"['russia', 'billionaire', 'mikhail', 'fridman', 'oleg', 'deripaska', 'call', 'peace', 'ukraine']",russian_ukraine_war,2022-02
1599414,2022-02-28 01:45:48,https://www.rappler.com/business/europe-canada-close-skies-russian-planes-february-27-2022/,"[621, 622, 624]",[5083],"[2487, 2558, 2299, 1203, 17355]","['Josep Borrell', 'Robert Mann', 'Vladimir Putin']",,1,0.0376173657423657,europe-canada-close-skies-russian-planes-february-27-2022,"['europe', 'canada', 'close', 'sky', 'russian', 'plane', 'february']",russian_ukraine_war,2022-02
1599748,2022-02-28 11:35:57,https://www.rappler.com/business/david-malpass-says-world-bank-may-be-able-disburse-ukraine-aid-funds-days/,"[621, 622]",[5083],"[17355, 1239, 2848]","['Volodymyr Zelenskiy', 'David Malpass']",,1,0.0792219387755102,david-malpass-says-world-bank-may-be-able-disburse-ukraine-aid-funds-days,"['david', 'malpass', 'say', 'world', 'bank', 'may', 'able', 'disburse', 'ukraine', 'aid', 'fund', 'day']",global_market,2022-02
1599838,2022-02-28 12:35:36,https://www.rappler.com/business/energy-company-bp-quits-russia-after-ukraine-invasion/,"[621, 625]",[5083],"[2716, 2160, 1203, 17355]","['Bernard Looney', 'Henning Gloystein', 'Susannah Streeter', 'Kwasi Kwarteng', 'Bob Dudley', 'Vladimir] Putin']",,1,-0.0228275462962962,energy-company-bp-quits-russia-after-ukraine-invasion,"['energy', 'company', 'bp', 'quits', 'russia', 'ukraine', 'invasion']",russian_ukraine_war,2022-02
1599978,2022-02-28 13:40:13,https://www.rappler.com/business/russians-queue-cash-west-targets-banks-over-ukraine-february-27-2022/,"[621, 626]",[5083],"[2469, 1203, 17355]","['Sergey Aleksashenko', 'Mikhail Kasyanov', 'Andrei Klimov', 'Roman Borisovich']",,1,0.0475160387660387,russians-queue-cash-west-targets-banks-over-ukraine-february-27-2022,"['russian', 'queue', 'cash', 'west', 'target', 'bank', 'ukraine', 'february']",russian_ukraine_war,2022-02
1600144,2022-02-28 14:40:14,https://www.rappler.com/business/china-boosts-oil-reserves-ignoring-united-states-push-global-release/,"[621, 622, 16490, 624]",[5083],"[2551, 2160, 2665]","['Xi Jinping', 'Vladimir Putin', 'Joe Biden', 'Augustin Prate']",,1,0.0091882395382395,china-boosts-oil-reserves-ignoring-united-states-push-global-release,"['china', 'boost', 'oil', 'reserve', 'ignoring', 'united', 'state', 'push', 'global', 'release']",russian_ukraine_war,2022-02
1600271,2022-02-28 15:25:07,https://www.rappler.com/business/some-united-states-governors-order-liquor-stores-stop-selling-russian-vodka/,"[621, 622, 624]",[5083],"[2676, 1453, 2513, 1203, 17355, 2665]","['Greg Abbott', 'Spencer Cox']",,1,-0.0205768398268398,some-united-states-governors-order-liquor-stores-stop-selling-russian-vodka,"['united', 'state', 'governor', 'order', 'liquor', 'store', 'stop', 'selling', 'russian', 'vodka']",russian_ukraine_war,2022-02
1600337,2022-02-28 15:55:00,https://www.rappler.com/business/explainer-ways-united-states-tighten-sanctions-russia-ukraine-invasion/,"[621, 622, 764, 761]",[5083],"[1566, 2469, 1870, 1203, 17355, 2665]","['Joe Biden', 'Jen Psaki', 'Vladimir Putin', ""Brian O'Toole"", 'Edward Fishman', 'Barack Obama']",,1,0.0351875338203463,explainer-ways-united-states-tighten-sanctions-russia-ukraine-invasion,"['explainer', 'way', 'united', 'state', 'tighten', 'sanction', 'russia', 'ukraine', 'invasion']",russian_ukraine_war,2022-02
1600380,2022-02-28 16:55:43,https://www.rappler.com/business/britain-londongrad-tries-kick-russian-money-habit/,"[621, 622]",[5083],"[1566, 2469, 1870, 1203, 17355, 1241]","['Chris Weafer', 'Paul Hastings', 'Roman Abramovich', 'Mikhail Khodorkovsky', 'Roman Borisovich', 'Liz Truss', 'Ben Bradshaw', 'Vladimir Putin', 'Tom Best', 'Sergei Aleksashenko']",,1,0.0696811488775774,britain-londongrad-tries-kick-russian-money-habit,"['britain', 'londongrad', 'try', 'kick', 'russian', 'money', 'habit']",russian_ukraine_war,2022-02
1600837,2022-02-28 21:05:25,https://www.rappler.com/business/russia-central-bank-monetary-policy-measures-against-sanctions-february-28-2022/,"[621, 622, 626]",[5083],"[2540, 2625, 2469, 1870, 1203, 17355]","['Anton Siluanov', 'Elvira Nabiullina', 'Jeffrey Halley']",,1,0.0119102262116968,russia-central-bank-monetary-policy-measures-against-sanctions-february-28-2022,"['russia', 'central', 'bank', 'monetary', 'policy', 'measure', 'sanction', 'february']",russian_ukraine_war,2022-02
1600867,2022-02-28 21:20:00,https://www.rappler.com/business/russia-aircraft-leases-axed-european-union-sanctions-ukraine-invasion/,"[621, 625, 624]",[5083],"[2487, 2299, 1203, 17355]","['Mounir Kuzbari', 'Domhnal Slattery', 'Viktor Berta']",,1,0.0213099943534726,russia-aircraft-leases-axed-european-union-sanctions-ukraine-invasion,"['russia', 'aircraft', 'lease', 'axed', 'european', 'union', 'sanction', 'ukraine', 'invasion']",russian_ukraine_war,2022-02
1600886,2022-02-28 21:40:21,https://www.rappler.com/business/ecb-warning-sberbank-europe-faces-closure-savers-demand-money-february-28-2022/,"[621, 625, 626]",[5083],"[2299, 2469, 1203, 17355]","['Johann Strobl', 'Hans Peter Burghof']",,1,0.0478117193439774,ecb-warning-sberbank-europe-faces-closure-savers-demand-money-february-28-2022,"['ecb', 'warning', 'sberbank', 'europe', 'face', 'closure', 'saver', 'demand', 'money', 'february']",inflation,2022-02
1600909,2022-02-28 21:55:50,https://www.rappler.com/business/south-korea-bans-exports-strategic-items-russia-joins-swift-sanctions/,"[621, 622, 626]",[5083],"[1566, 2469, 2513, 1203, 17355, 1561]","['Jeong Min hyeon', 'Andrey Kulik']",,1,0.0122883597883597,south-korea-bans-exports-strategic-items-russia-joins-swift-sanctions,"['south', 'korea', 'ban', 'export', 'strategic', 'item', 'russia', 'join', 'swift', 'sanction']",russian_ukraine_war,2022-02
1600960,2022-02-28 22:45:07,https://www.rappler.com/business/russia-ukraine-invasion-threatens-make-bread-luxury-middle-east/,"[621, 622]",[5774],"[2531, 1114, 1870, 2513, 1160, 1203, 17355, 1239, 1249]","['Abeer Etefa', 'Hussein Bagoury', 'Moustafa Madbouly', 'Ghassan Abou Habib', 'Amin Salam', 'Fady Moussa', 'Afrah Al Zouba']",,1,0.0049663299663299,russia-ukraine-invasion-threatens-make-bread-luxury-middle-east,"['russia', 'ukraine', 'invasion', 'threatens', 'make', 'bread', 'luxury', 'middle', 'east']",russian_ukraine_war,2022-02
1600996,2022-02-28 23:10:00,https://www.rappler.com/business/united-states-targets-russia-central-bank-sanctions-february-28-2022/,"[621, 622]",[5083],"[2540, 1870, 1203, 17355, 2665]","['Mark Sobel', 'Kirill Dmitriev', 'Joe Biden', 'Vladimir Putin']",,1,0.0761152414413283,united-states-targets-russia-central-bank-sanctions-february-28-2022,"['united', 'state', 'target', 'russia', 'central', 'bank', 'sanction', 'february']",russian_ukraine_war,2022-02
1601034,2022-02-28 23:40:00,https://www.rappler.com/business/opec-mohammad-barkindo-african-ministers-defend-oil-gas-investments/,"[621, 637, 622, 793, 624]",[5083],"[70, 2716, 2160]","['Gabriel Mbaga Obiang Lima', 'Mohammad Barkindo']",,1,0.0321617965367965,opec-mohammad-barkindo-african-ministers-defend-oil-gas-investments,"['opec', 'mohammad', 'barkindo', 'african', 'minister', 'defend', 'oil', 'gas', 'investment']",russian_ukraine_war,2022-02
1601140,2022-03-01 09:30:41,https://www.rappler.com/business/russia-ban-flights-european-union-airline-industry-woes-february-28-2022/,"[621, 622, 624]",[5083],"[2487, 1203, 17355]","['Dick Durbin', 'Jen Psaki', 'Carlos Gimenez']",,2,0.0329292929292929,russia-ban-flights-european-union-airline-industry-woes-february-28-2022,"['russia', 'ban', 'flight', 'european', 'union', 'airline', 'industry', 'woe', 'february']",russian_ukraine_war,2022-03
1601232,2022-03-01 10:45:00,https://www.rappler.com/business/lego-advises-russian-staff-stay-silent-ukraine-conflict/,"[621, 625]",[5083],"[1203, 17355]","['Boris Johnson', 'Volodymyr Zelenskiy', 'Josep Borrell']",,2,0.0347916666666666,lego-advises-russian-staff-stay-silent-ukraine-conflict,"['lego', 'advises', 'russian', 'staff', 'stay', 'silent', 'ukraine', 'conflict']",russian_ukraine_war,2022-03
1601260,2022-03-01 11:05:00,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-february-28-2022/,"[621, 626]",[5083],"[2625, 1203, 17355, 2181]","['Solita Marcelli', 'Vladimir Putin', 'Christopher Smart']",,2,0.0314982103952692,updates-global-stock-markets-currencies-oil-prices-february-28-2022,"['update', 'global', 'stock', 'market', 'currency', 'oil', 'price', 'february']",global_market,2022-03
1601275,2022-03-01 11:35:00,https://www.rappler.com/business/united-states-allies-weigh-oil-reserves-release-after-ukraine-invasion/,"[621, 622, 624]",[5083],"[2160, 17355, 2665]","['Joe Biden', 'Jen Psaki', 'Fatih Birol', 'Jennifer Granholm']",,2,0.0266440886699507,united-states-allies-weigh-oil-reserves-release-after-ukraine-invasion,"['united', 'state', 'ally', 'weigh', 'oil', 'reserve', 'release', 'ukraine', 'invasion']",russian_ukraine_war,2022-03
1601392,2022-03-01 13:15:16,https://www.rappler.com/business/gas-oil-company-shell-exit-russia-after-ukraine-invasion/,"[621, 625, 16490]",[5083],"[2716, 2160, 1203, 17355]","['Bernard Looney', 'Ben van Beurden', 'Kwasi Kwarteng', 'van Beurden', 'Adam Matthews']",,2,0.0469540550595238,gas-oil-company-shell-exit-russia-after-ukraine-invasion,"['gas', 'oil', 'company', 'shell', 'exit', 'russia', 'ukraine', 'invasion']",russian_ukraine_war,2022-03
1601442,2022-03-01 13:35:48,https://www.rappler.com/business/russia-emerging-market-allies-china-india-explore-workarounds-sanctions/,"[621, 622, 626]",[5083],"[2551, 1566, 2469, 1870, 2513, 1140, 1203, 17355]","['Andrei Akopian', 'Deng Kaiyun', 'Dang Congyu', 'Jair Bolsonaro', 'Shen Lin']",,2,0.014765247007894,russia-emerging-market-allies-china-india-explore-workarounds-sanctions,"['russia', 'emerging', 'market', 'ally', 'china', 'india', 'explore', 'workarounds', 'sanction']",russian_ukraine_war,2022-03
1601954,2022-03-01 17:25:18,https://www.rappler.com/business/cartier-lawsuit-accuses-tiffany-stealing-luxury-jewelry-trade-secrets/,"[621, 625, 646, 689]",[5083],"[2538, 2996]","['Louis Vuitton', 'Megan Marino']",,2,0.1022533068783068,cartier-lawsuit-accuses-tiffany-stealing-luxury-jewelry-trade-secrets,"['cartier', 'lawsuit', 'accuses', 'tiffany', 'stealing', 'luxury', 'jewelry', 'trade', 'secret']",global_market,2022-03
1602196,2022-03-01 20:35:05,https://www.rappler.com/business/international-banks-funds-exchanges-put-russia-sanctions-into-action/,"[621, 625, 626]",[5083],"[2469, 1203, 17355, 2181]","['Jamie Dimon', 'Marcus Thompson', 'Shen Lin', 'Ewen Stevenson', 'Ross Denton']",,2,0.019441970727685,international-banks-funds-exchanges-put-russia-sanctions-into-action,"['international', 'bank', 'fund', 'exchange', 'put', 'russia', 'sanction', 'action']",russian_ukraine_war,2022-03
1602432,2022-03-01 20:55:04,https://www.rappler.com/business/china-purchasing-managers-index-february-2022/,"[621, 622]",[5083],"[2551, 1871, 1870, 3059, 17355]","['Zhao Qinghe', 'Julian Evans Pritchard', 'Zhang Liqun']",,2,0.02066759868484,china-purchasing-managers-index-february-2022,"['china', 'purchasing', 'manager', 'index', 'february']",ph_gdp,2022-03
1602481,2022-03-01 21:25:31,https://www.rappler.com/business/totalenergies-stays-put-russia-but-no-capital-new-projects/,"[621, 625]",[5083],"[2716, 2160, 1203, 17355]","['Biraj Borkhataria', 'Bruno Le Maire', 'Le Maire']",,2,0.0029256102693602,totalenergies-stays-put-russia-but-no-capital-new-projects,"['totalenergies', 'stay', 'put', 'russia', 'capital', 'new', 'project']",russian_ukraine_war,2022-03
1602500,2022-03-01 21:55:00,https://www.rappler.com/business/russian-billionaire-mikhail-fridman-contest-european-union-sanctions/,"[621, 625]",[5083],"[2946, 2299, 1203, 17355]","['Mikhail Fridman', 'Pyotr Aven', 'Vladimir Putin', 'Igor Sechin']",,2,0.100558608058608,russian-billionaire-mikhail-fridman-contest-european-union-sanctions,"['russian', 'billionaire', 'mikhail', 'fridman', 'contest', 'european', 'union', 'sanction']",russian_ukraine_war,2022-03
1602535,2022-03-01 22:15:38,https://www.rappler.com/business/more-supply-chain-pain-airspace-closures-hit-air-cargo-russia-ukraine-invasion/,"[621, 624]",[5083],"[2487, 2299, 3066, 1203, 17355]","['Frederic Horst', 'Stefan Maichl']",,2,0.0709048243423243,more-supply-chain-pain-airspace-closures-hit-air-cargo-russia-ukraine-invasion,"['supply', 'chain', 'pain', 'airspace', 'closure', 'hit', 'air', 'cargo', 'russia', 'ukraine', 'invasion']",russian_ukraine_war,2022-03
1602577,2022-03-01 22:35:23,https://www.rappler.com/business/united-states-household-goods-makers-face-blowback-price-hikes/,"[621, 625]",[5083],"[2823, 2665]","['Lindsay Owens', 'Jack Gillis', 'David Cicilline', 'Katie Denis', 'Noel Wallace', 'Bharat Ramamurti']",,2,0.0757389012502648,united-states-household-goods-makers-face-blowback-price-hikes,"['united', 'state', 'household', 'good', 'maker', 'face', 'blowback', 'price', 'hike']",inflation,2022-03
